Document d'achat,Poste,Imputation séquentielle,Type d'opération,Exercice doc.article,Document article,Poste.1,Type d'historique de cde achat,Code mouvement,Date comptable,Quantité,Quantité en UPrix,Montant DI,Montant,Devise,Solde compte EM/EF en devise interne,Stock blq.EM un.ach.,Stk blq EM en UPrix,Code débit/crédit,Groupe valorisation,Livraison finale,Référence,Exercice document de référence,Document référence,Poste doc. référence,Motif du mouvement,Date de saisie,Heure de saisie,Valeur facturée,Respect de la consigne d'expédition,Valeur facture en DE,Article,Division,Ann.EM malgré EF,Numéro séquentiel,N°condition document,Code TVA,Qté bon de livraison,Unité qté bon livr.,Article.1,Val. pour solde de compte en devise étr.,Devise interne,Quantité.1,Lot,Date pièce,Calcul val. en cours,Imputation non planif. contrôle factures,Créé par,Service,Numéro de lot,Ligne de service,Imputat. de la cde en cours,Code retour service,Val. pour solde de compte en devise étr..1,Montant facture DE,Version SAP,Quantité.2,Quantité en UPrix.1,Montant DI.1,Montant.1,"Stk blq. EM val., unité achat",Stock bloqué EM valor. en unité prx,Acceptation fourn.,Solde compte EM/EF en devise interne.1,Mnt écart crs chge,PAcQuEc,Unnamed: 66,Quantité.3
5500006069,2010,0,1,2024,5009185471,1,E,101,2024-01-09,77760,77760,2993.76,2993.76,EUR,0,0,0,S,,,2190428,2024.0,5009185471.0,1,0,2024-01-09,10:21:49,0,,0,0204773883,634N,,204,1008806356.0,,0,,,0,EUR,77760,,2024-01-09,,,BES5ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500006069,2010,0,1,2024,5009393699,1,E,101,2024-06-14,77760,77760,2993.76,2993.76,EUR,0,0,0,S,,,2212168,2024.0,5009393699.0,1,0,2024-06-14,09:53:02,0,,0,0204773883,634N,,224,1009006816.0,,0,,,0,EUR,77760,,2024-06-14,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500006069,2010,0,1,2024,5009413701,1,E,101,2024-07-01,38880,38880,1496.88,1496.88,EUR,0,0,0,S,,,2214825,2024.0,5009413701.0,1,0,2024-07-01,08:39:28,0,,0,0204773883,634N,,225,1009025114.0,,0,,,0,EUR,38880,,2024-07-01,,,MAV1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500006069,2010,0,1,2024,5009415765,1,E,101,2024-07-02,38880,38880,1496.88,1496.88,EUR,0,0,0,S,,,2215785,2024.0,5009415765.0,1,0,2024-07-02,09:20:56,0,,0,0204773883,634N,,226,1009027055.0,,0,,,0,EUR,38880,,2024-07-02,,,MAV1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500006069,2010,0,1,2024,5009425748,1,E,101,2024-07-09,19440,19440,748.44,748.44,EUR,0,0,0,S,,,2216860,2024.0,5009425748.0,1,0,2024-07-09,10:51:51,0,,0,0204773883,634N,,227,1009036477.0,,0,,,0,EUR,19440,,2024-07-09,,,BOM6ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500006069,2010,0,1,2024,5009453411,1,E,101,2024-07-30,45360,45360,1746.36,1746.36,EUR,0,0,0,S,,,2219635,2024.0,5009453411.0,1,0,2024-07-30,12:55:45,0,,0,0204773883,634N,,228,1009062829.0,,0,,,0,EUR,45360,,2024-07-30,,,HON1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500006069,2010,0,1,2024,5009478842,1,E,101,2024-08-22,51840,51840,1995.84,1995.84,EUR,0,0,0,S,,,2220577,2024.0,5009478842.0,1,0,2024-08-22,18:14:43,0,,0,0204773883,634N,,229,1009087123.0,,0,,,0,EUR,51840,,2024-08-22,,,MAV1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500006069,2010,0,1,2024,5009481722,1,E,101,2024-08-26,38880,38880,1496.88,1496.88,EUR,0,0,0,S,,,2223350,2024.0,5009481722.0,1,0,2024-08-26,08:59:52,0,,0,0204773883,634N,,230,1009089818.0,,0,,,0,EUR,38880,,2024-08-26,,,MAV1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500006069,2010,0,1,2024,5009484226,1,E,101,2024-08-27,25920,25920,997.92,997.92,EUR,0,0,0,S,,,2223753,2024.0,5009484226.0,1,0,2024-08-27,16:21:48,0,,0,0204773883,634N,,232,1009092223.0,,0,,,0,EUR,25920,,2024-08-27,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500006069,2010,0,1,2024,5009494297,1,E,101,2024-09-04,38880,38880,1496.88,1496.88,EUR,0,0,0,S,,,2224117,2024.0,5009494297.0,1,0,2024-09-04,09:48:55,0,,0,0204773883,634N,,231,1009102014.0,,0,,,0,EUR,38880,,2024-09-04,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500006069,2010,0,1,2024,5009507337,1,E,101,2024-09-13,38880,38880,1496.88,1496.88,EUR,0,0,0,S,,,2225155,2024.0,5009507337.0,1,0,2024-09-13,09:41:45,0,,0,0204773883,634N,,233,1009114608.0,,0,,,0,EUR,38880,,2024-09-13,,,MAV1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500006069,2010,0,1,2024,5009516583,1,E,101,2024-09-20,51840,51840,1995.84,1995.84,EUR,0,0,0,S,,,2225769,2024.0,5009516583.0,1,0,2024-09-20,10:12:15,0,,0,0204773883,634N,,234,1009123403.0,,0,,,0,EUR,51840,,2024-09-20,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500006069,2010,0,1,2024,5009521307,1,E,101,2024-09-24,51840,51840,1995.84,1995.84,EUR,0,0,0,S,,,2226810,2024.0,5009521307.0,1,0,2024-09-24,09:38:18,0,,0,0204773883,634N,,235,1009127773.0,,0,,,0,EUR,51840,,2024-09-24,,,MAV1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500006069,2010,0,1,2024,5009530281,1,E,101,2024-09-30,38880,38880,1496.88,1496.88,EUR,0,0,0,S,,,2227561,2024.0,5009530281.0,1,0,2024-09-30,11:49:43,0,,0,0204773883,634N,,236,1009136036.0,,0,,,0,EUR,38880,,2024-09-30,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500006069,2010,0,1,2024,5009536255,1,E,101,2024-10-04,38880,38880,1496.88,1496.88,EUR,0,0,0,S,,,2228386,2024.0,5009536255.0,1,0,2024-10-04,11:08:56,0,,0,0204773883,634N,,237,1009142226.0,,0,,,0,EUR,38880,,2024-10-04,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500006069,2010,0,1,2024,5009548337,1,E,101,2024-10-14,25920,25920,997.92,997.92,EUR,0,0,0,S,,,2229326,2024.0,5009548337.0,1,0,2024-10-14,10:36:00,0,,0,0204773883,634N,,238,1009153903.0,,0,,,0,EUR,25920,,2024-10-14,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500006069,2010,0,1,2024,5009571418,1,E,101,2024-10-30,64800,64800,2494.8,2494.8,EUR,0,0,0,S,,,2231618,2024.0,5009571418.0,1,0,2024-10-30,12:12:02,0,,0,0204773883,634N,,239,1009175829.0,,0,,,0,EUR,64800,,2024-10-30,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500006069,2010,0,1,2024,5009586646,1,E,101,2024-11-12,25920,25920,997.92,997.92,EUR,0,0,0,S,,,2232841,2024.0,5009586646.0,1,0,2024-11-12,13:34:42,0,,0,0204773883,634N,,240,1009190299.0,,0,,,0,EUR,25920,,2024-11-12,,,MAV1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500006069,2010,0,1,2024,5009587760,1,E,101,2024-11-13,19440,19440,748.44,748.44,EUR,0,0,0,S,,,2233596,2024.0,5009587760.0,1,0,2024-11-13,08:43:45,0,,0,0204773883,634N,,241,1009191367.0,,0,,,0,EUR,19440,,2024-11-13,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500006069,2010,0,1,2024,5009596406,1,E,101,2024-11-19,84240,84240,3243.24,3243.24,EUR,0,0,0,S,,,2233658,2024.0,5009596406.0,1,0,2024-11-19,09:52:06,0,,0,0204773883,634N,,242,1009199877.0,,0,,,0,EUR,84240,,2024-11-19,,,MAV1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500006069,2010,0,1,2024,5009605866,1,E,101,2024-11-26,38880,38880,1496.88,1496.88,EUR,0,0,0,S,,,2234644,2024.0,5009605866.0,1,0,2024-11-26,11:46:29,0,,0,0204773883,634N,,243,1009208697.0,,0,,,0,EUR,38880,,2024-11-26,,,BES5ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500006069,2010,0,1,2024,5009615987,1,E,101,2024-12-03,38880,38880,1496.88,1496.88,EUR,0,0,0,S,,,2235486,2024.0,5009615987.0,1,0,2024-12-03,10:56:35,0,,0,0204773883,634N,,244,1009218087.0,,0,,,0,EUR,38880,,2024-12-03,,,MAV1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500006069,2010,0,1,2024,5009635367,1,E,101,2024-12-17,51840,51840,1995.84,1995.84,EUR,0,0,0,S,,,2237412,2024.0,5009635367.0,1,0,2024-12-17,09:24:47,0,,0,0204773883,634N,,245,1009236804.0,,0,,,0,EUR,51840,,2024-12-17,,,MAV1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500038281,10,0,1,2023,5008707293,1,E,101,2023-01-18,2880,2880,1756.37,1756.37,EUR,0,0,0,S,,,B/L 849249,2023.0,5008707293.0,1,0,2023-01-18,16:32:13,0,,0,0204L68222,634N,,0,1008357388.0,,0,,,0,EUR,2880,,2023-01-18,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500038281,10,0,1,2023,5008786423,1,E,101,2023-03-15,2880,2880,1756.37,1756.37,EUR,0,0,0,S,,,853326,2023.0,5008786423.0,1,0,2023-03-15,15:59:46,0,,0,0204L68222,634N,,0,1008431044.0,,0,,,0,EUR,2880,,2023-03-15,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500038281,10,0,1,2023,5008887836,1,E,101,2023-05-31,2880,2880,1732.26,1732.26,EUR,0,0,0,S,,,858483,2023.0,5008887836.0,1,0,2023-05-31,16:39:32,0,,0,0204L68222,634N,,0,1008530277.0,,0,,,0,EUR,2880,,2023-05-31,,,LIT3ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500038281,10,0,1,2023,5008926981,1,E,101,2023-06-28,2880,2880,1732.26,1732.26,EUR,0,0,0,S,,,860441,2023.0,5008926981.0,1,0,2023-06-28,19:27:15,0,,0,0204L68222,634N,,0,1008567310.0,,0,,,0,EUR,2880,,2023-06-28,,,FOJ6ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500038281,10,0,1,2023,5008937923,1,E,101,2023-07-06,2880,2880,1732.26,1732.26,EUR,0,0,0,S,,,860971,2023.0,5008937923.0,1,0,2023-07-06,12:03:29,0,,0,0204L68222,634N,,0,1008577228.0,,0,,,0,EUR,2880,,2023-07-06,,,FOJ6ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500038281,10,0,1,2023,5008963977,1,E,101,2023-07-25,2880,2880,1732.26,1732.26,EUR,0,0,0,S,,,DN00000547,2023.0,5008963977.0,1,0,2023-07-25,08:38:35,0,,0,0204L68222,634N,,0,1008601575.0,,0,,,0,EUR,2880,,2023-07-25,,,BES5ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500038281,10,0,1,2024,5009193828,1,E,101,2024-01-15,2880,2880,1703.81,1703.81,EUR,0,0,0,S,,,DT00006833,2024.0,5009193828.0,1,0,2024-01-15,12:26:06,0,,0,0204L68222,634N,,0,1008814659.0,,0,,,0,EUR,2880,,2024-01-15,,,MAV1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500038281,10,0,1,2024,5009243055,1,E,101,2024-02-21,2880,2880,1703.81,1703.81,EUR,0,0,0,S,,,TOV0008401,2024.0,5009243055.0,1,0,2024-02-21,16:56:36,0,,0,0204L68222,634N,,0,1008860593.0,,0,,,0,EUR,2880,,2024-02-21,,,MAV1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500038281,10,0,1,2024,5009317649,1,E,101,2024-04-17,2880,2880,1675.24,1675.24,EUR,0,0,0,S,,,DN00010728,2024.0,5009317649.0,1,0,2024-04-17,15:12:55,0,,0,0204L68222,634N,,0,1008934614.0,,0,,,0,EUR,2880,,2024-04-17,,,MAV1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500038281,10,0,1,2024,5009409941,1,E,101,2024-06-27,2880,2880,1675.24,1675.24,EUR,0,0,0,S,,,SH00064756,2024.0,5009409941.0,1,0,2024-06-27,12:13:06,0,,0,0204L68222,634N,,0,1009021782.0,,0,,,0,EUR,2880,,2024-06-27,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500038281,10,0,1,2024,5009454499,1,E,101,2024-07-31,2880,2880,1675.24,1675.24,EUR,0,0,0,S,,,SH00069793,2024.0,5009454499.0,1,0,2024-07-31,10:29:50,0,,0,0204L68222,634N,,0,1009063736.0,,0,,,0,EUR,2880,,2024-07-31,,,HON1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500038281,10,0,1,2024,5009553093,1,E,101,2024-10-16,2880,2880,1675.24,1675.24,EUR,0,0,0,S,,,DN00016908,2024.0,5009553093.0,1,0,2024-10-16,18:14:35,0,,0,0204L68222,634N,,0,1009158686.0,,0,,,0,EUR,2880,,2024-10-16,,,MAV1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500038281,10,0,1,2024,5009607572,1,E,101,2024-11-27,2880,2880,1684.48,1684.48,EUR,0,0,0,S,,,DN00018420,2024.0,5009607572.0,1,0,2024-11-27,10:37:35,0,,0,0204L68222,634N,,0,1009210249.0,,0,,,0,EUR,2880,,2024-11-27,,,BOJ4ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500038281,20,0,1,2023,5008746128,1,E,101,2023-02-15,2880,2880,1755.73,1755.73,EUR,0,0,0,S,,,B/L 851319,2023.0,5008746128.0,1,0,2023-02-15,16:51:27,0,,0,0204797558,634N,,0,1008393607.0,,0,,,0,EUR,2880,,2023-02-15,,,LIT3ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500038281,20,0,1,2023,5008786424,1,E,101,2023-03-15,2880,2880,1755.73,1755.73,EUR,0,0,0,S,,,853327,2023.0,5008786424.0,1,0,2023-03-15,15:59:46,0,,0,0204797558,634N,,0,1008431045.0,,0,,,0,EUR,2880,,2023-03-15,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500038281,20,0,1,2023,5008887837,1,E,101,2023-05-31,2880,2880,1731.86,1731.86,EUR,0,0,0,S,,,858484,2023.0,5008887837.0,1,0,2023-05-31,16:39:33,0,,0,0204797558,634N,,0,1008530278.0,,0,,,0,EUR,2880,,2023-05-31,,,LIT3ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500038281,20,0,1,2023,5008926982,1,E,101,2023-06-28,2880,2880,1731.86,1731.86,EUR,0,0,0,S,,,860442,2023.0,5008926982.0,1,0,2023-06-28,19:27:16,0,,0,0204797558,634N,,0,1008567311.0,,0,,,0,EUR,2880,,2023-06-28,,,FOJ6ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500038281,20,0,1,2023,5008937902,1,E,101,2023-07-06,2880,2880,1731.86,1731.86,EUR,0,0,0,S,,,860972,2023.0,5008937902.0,1,0,2023-07-06,12:03:12,0,,0,0204797558,634N,,0,1008577227.0,,0,,,0,EUR,2880,,2023-07-06,,,FOJ6ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500038281,20,0,1,2023,5008975366,1,E,101,2023-08-02,2880,2880,1731.86,1731.86,EUR,0,0,0,S,,,1033,2023.0,5008975366.0,1,0,2023-08-02,11:09:08,0,,0,0204797558,634N,,0,1008611858.0,,0,,,0,EUR,2880,,2023-08-02,,,BES5ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500038281,20,0,1,2024,5009197731,1,E,101,2024-01-17,2880,2880,1703.78,1703.78,EUR,0,0,0,S,,,DN00006894,2024.0,5009197731.0,1,0,2024-01-17,15:44:40,0,,0,0204797558,634N,,0,1008818398.0,,0,,,0,EUR,2880,,2024-01-17,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500038281,20,0,1,2024,5009252666,1,E,101,2024-02-28,2880,2880,1703.78,1703.78,EUR,0,0,0,S,,,DN00008744,2024.0,5009252666.0,1,0,2024-02-28,14:51:25,0,,0,0204797558,634N,,0,1008869608.0,,0,,,0,EUR,2880,,2024-02-28,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500038281,20,0,1,2024,5009329083,1,E,101,2024-04-25,2880,2880,1675.61,1675.61,EUR,0,0,0,S,,,DN00011047,2024.0,5009329083.0,1,0,2024-04-25,17:57:09,0,,0,0204797558,634N,,0,1008945351.0,,0,,,0,EUR,2880,,2024-04-25,,,BES5ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500038281,20,0,1,2024,5009390653,1,E,101,2024-06-12,2880,2880,1675.61,1675.61,EUR,0,0,0,S,,,SH00061327,2024.0,5009390653.0,1,0,2024-06-12,12:34:22,0,,0,0204797558,634N,,0,1009004029.0,,0,,,0,EUR,2880,,2024-06-12,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500038281,20,0,1,2024,5009454500,1,E,101,2024-07-31,2880,2880,1675.61,1675.61,EUR,0,0,0,S,,,SH00069793,2024.0,5009454500.0,1,0,2024-07-31,10:29:51,0,,0,0204797558,634N,,0,1009063737.0,,0,,,0,EUR,2880,,2024-07-31,,,HON1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500038281,20,0,1,2024,5009526780,1,E,101,2024-09-27,2880,2880,1675.61,1675.61,EUR,0,0,0,S,,,16279,2024.0,5009526780.0,1,0,2024-09-27,10:43:27,0,,0,0204797558,634N,,0,1009133007.0,,0,,,0,EUR,2880,,2024-09-27,,,MAV1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500038281,20,0,1,2024,5009570594,1,E,101,2024-10-29,2880,2880,1684.77,1684.77,EUR,0,0,0,S,,,17490,2024.0,5009570594.0,1,0,2024-10-29,15:34:47,0,,0,0204797558,634N,,0,1009175122.0,,0,,,0,EUR,2880,,2024-10-29,,,MAV1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500040367,10,0,1,2023,5008869120,1,E,101,2023-05-17,18900,18900,67047.15,72954.0,USD,0,0,0,S,,,8530670,2023.0,5008869120.0,1,0,2023-05-17,12:39:43,0,,0,0204L72539,634N,,186,1008513029.0,,0,,0204L72539,0,EUR,18900,,2023-05-12,,,LIT3ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500040367,10,0,1,2023,5008869121,1,E,101,2023-05-17,12600,12600,44698.1,48636.0,USD,0,0,0,S,,,8533986,2023.0,5008869121.0,1,0,2023-05-17,12:39:45,0,,0,0204L72539,634N,,187,1008513030.0,,0,,0204L72539,0,EUR,12600,,2023-05-12,,,LIT3ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500040367,10,0,1,2023,5008876393,1,E,101,2023-05-23,18900,18900,67412.68,72954.0,USD,0,0,0,S,,,8538154,2023.0,5008876393.0,1,0,2023-05-23,10:19:30,0,,0,0204L72539,634N,,188,1008519620.0,,0,,0204L72539,0,EUR,18900,,2023-05-17,,,INT6ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500040367,10,0,1,2023,5008886350,1,E,101,2023-05-30,39900,39900,143736.82,154014.0,USD,0,0,0,S,,,8542430,2023.0,5008886350.0,1,0,2023-05-30,16:38:48,0,,0,0204L72539,634N,,189,1008528958.0,,0,,0204L72539,0,EUR,39900,,2023-05-24,,,BOM6ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500040367,10,0,1,2023,5008895137,1,E,101,2023-06-06,29400,29400,106159.03,113484.0,USD,0,0,0,S,,,8542561,2023.0,5008895137.0,1,0,2023-06-06,09:35:47,0,,0,0204L72539,634N,,190,1008537198.0,,0,,0204L72539,0,EUR,29400,,2023-05-31,,,LIT3ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500040367,10,0,1,2023,5009015819,1,E,101,2023-09-05,27300,27300,92356.45,99754.2,USD,0,0,0,S,,,8594673,2023.0,5009015819.0,1,0,2023-09-05,09:03:29,0,,0,0204L72539,634N,,200,1008649242.0,,0,,0204L72539,0,EUR,27300,,2023-08-31,,,BOJ4ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500040367,10,0,1,2023,5009025130,1,E,101,2023-09-11,16800,16800,57349.78,61387.2,USD,0,0,0,S,,,8598853,2023.0,5009025130.0,1,0,2023-09-11,16:26:45,0,,0,0204L72539,634N,,201,1008658444.0,,0,,0204L72539,0,EUR,16800,,2023-09-08,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500040367,10,0,1,2023,5009033936,1,E,101,2023-09-18,29400,29400,100795.27,107427.6,USD,0,0,0,S,,,8603094,2023.0,5009033936.0,1,0,2023-09-18,09:05:30,0,,0,0204L72539,634N,,202,1008666716.0,,0,,,0,EUR,29400,,2023-09-18,,,BES5ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500040367,10,0,1,2023,5009084386,1,E,101,2023-10-24,21000,21000,72411.06,76734.0,USD,0,0,0,S,,,8622674,2023.0,5009084386.0,1,0,2023-10-24,08:40:16,0,,0,0204L72539,634N,,207,1008713849.0,,0,,0204L72539,0,EUR,21000,,2023-10-17,,,LIT3ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500040367,10,0,1,2023,5009094198,1,E,101,2023-10-31,16800,16800,57885.15,61387.2,USD,0,0,0,S,,,8626172,2023.0,5009094198.0,1,0,2023-10-31,11:36:54,0,,0,0204L72539,634N,,208,1008722614.0,,0,,0204L72539,0,EUR,16800,,2023-10-24,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500040367,10,0,1,2023,5009105538,1,E,101,2023-11-07,23100,23100,78584.3,84407.4,USD,0,0,0,S,,,8629317,2023.0,5009105538.0,1,0,2023-11-07,14:49:20,0,,0,0204L72539,634N,,209,1008733497.0,,0,,0204L72539,0,EUR,23100,,2023-10-31,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500040367,10,0,1,2023,5009114083,1,E,101,2023-11-14,23100,23100,79107.22,84407.4,USD,0,0,0,S,,,8632161,2023.0,5009114083.0,1,0,2023-11-14,07:59:16,0,,0,0204L72539,634N,,210,1008740977.0,,0,,0204L72539,0,EUR,23100,,2023-11-08,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500040367,10,0,1,2023,5009122753,1,E,101,2023-11-21,23100,23100,76161.51,83229.3,USD,0,0,0,S,,,8636368,2023.0,5009122753.0,1,0,2023-11-21,09:01:51,0,,0,0204L72539,634N,,211,1008748592.0,,0,,0204L72539,0,EUR,23100,,2023-11-14,,,INT10ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500040367,10,0,1,2023,5009132949,1,E,101,2023-11-28,16800,16800,55273.86,60530.4,USD,0,0,0,S,,,8641376,2023.0,5009132949.0,1,0,2023-11-28,11:29:44,0,,0,0204L72539,634N,,212,1008758022.0,,0,,0204L72539,0,EUR,16800,,2023-11-24,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500040367,10,0,1,2023,5009143211,1,E,101,2023-12-05,21000,21000,69619.99,75663.0,USD,0,0,0,S,,,8645198,2023.0,5009143211.0,1,0,2023-12-05,14:37:09,0,,0,0204L72539,634N,,213,1008767730.0,,0,,0204L72539,0,EUR,21000,,2023-11-30,,,MAV1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500040367,10,0,1,2023,5009151423,1,E,101,2023-12-11,14700,14700,49145.5,52964.1,USD,0,0,0,S,,,8649101,2023.0,5009151423.0,1,0,2023-12-11,17:29:06,0,,0,0204L72539,634N,,214,1008775583.0,,0,,0204L72539,0,EUR,14700,,2023-12-06,,,MAV1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500040367,10,0,1,2023,5009161769,1,E,101,2023-12-19,60900,60900,200973.35,219422.7,USD,0,0,0,S,,,8652224,2023.0,5009161769.0,1,0,2023-12-19,09:55:25,0,,0,0204L72539,634N,,215,1008784896.0,,0,,0204L72539,0,EUR,60900,,2023-12-12,,,BOM6ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500040367,10,0,1,2024,5009186543,1,E,101,2024-01-09,2100,2100,6912.39,7566.3,USD,0,0,0,S,,,8658514,2024.0,5009186543.0,1,0,2024-01-09,15:59:49,0,,0,0204L72539,634N,,216,1008807873.0,,0,,0204L72539,0,EUR,2100,,2023-12-27,,,MAV1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500040367,10,0,1,2024,5009195348,1,E,101,2024-01-16,6300,6300,20739.06,22698.9,USD,0,0,0,S,,,8661896,2024.0,5009195348.0,1,0,2024-01-16,10:36:37,0,,0,0204L72539,634N,,218,1008816109.0,,0,,0204L72539,0,EUR,6300,,2024-01-09,,,FOJ6ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500040367,10,0,1,2024,5009204110,1,E,101,2024-01-23,21000,21000,69479.34,75663.0,USD,0,0,0,S,,,8665736,2024.0,5009204110.0,1,0,2024-01-23,11:09:23,0,,0,0204L72539,634N,,220,1008824304.0,,0,,0204L72539,0,EUR,21000,,2024-01-17,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500040367,10,0,1,2024,5009212264,1,E,101,2024-01-30,14700,14700,48936.62,52964.1,USD,0,0,0,S,,,8669315,2024.0,5009212264.0,1,0,2024-01-30,09:31:24,0,,0,0204L72539,634N,,219,1008831038.0,,0,,,0,EUR,14700,,2024-01-30,,,MAV1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
5500040367,10,0,1,2024,5009222980,1,E,101,2024-02-06,18900,18900,63369.35,68096.7,USD,0,0,0,S,,,8673030,2024.0,5009222980.0,1,0,2024-02-06,11:49:07,0,,0,0204L72539,634N,,221,1008841494.0,,0,,0204L72539,0,EUR,18900,,2024-01-31,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
